season,hour,scenario,value,probability
Summer,1,59,0.25837635071875775,0.009780107216841988
Summer,1,60,0.2593237082980274,0.009755062153691013
Summer,1,61,0.2602710658772971,0.009730034419484642
Summer,1,62,0.26121842345656676,0.009705024198546262
Summer,1,63,0.26216578103583643,0.009680031673347965
Summer,1,64,0.2631131386151061,0.009655057024534848
Summer,1,65,0.26406049619437577,0.009630100430948904
Summer,1,66,0.2650078537736454,0.009605162069652465
Summer,1,67,0.26595521135291506,0.009580242115951298
Summer,1,68,0.2669025689321847,0.009555340743417327
Summer,1,69,0.2678499265114544,0.009530458123910889
Summer,1,70,0.26879728409072406,0.009505594427602706
Summer,1,71,0.26974464166999373,0.009480749822995418
Summer,1,72,0.2706919992492634,0.009455924476944834
Summer,1,73,0.2716393568285331,0.009431118554680736
Summer,1,74,0.2725867144078027,0.009406332219827436
Summer,1,75,0.27353407198707236,0.0093815656344239
Summer,1,76,0.27448142956634203,0.00935681895894363
Summer,1,77,0.2754287871456117,0.009332092352314171
Summer,1,78,0.27637614472488137,0.00930738597193628
Summer,1,79,0.27732350230415104,0.009282699973702858
Summer,1,80,0.2782708598834207,0.009258034512017484
Summer,1,81,0.2792182174626904,0.009233389739812739
Summer,1,82,0.28016557504196005,0.00920876580856815
Summer,1,83,0.2811129326212297,0.009184162868327924
Summer,1,84,0.2820602902004994,0.00915958106771832
Summer,1,85,0.28300764777976906,0.00913502055396485
Summer,1,86,0.28395500535903867,0.009110481472909087
Summer,1,87,0.28490236293830834,0.009085963969025293
Summer,1,88,0.285849720517578,0.009061468185436742
Summer,1,89,0.2867970780968477,0.00903699426393183
Summer,1,90,0.28774443567611735,0.009012542344979859
Summer,1,91,0.288691793255387,0.008988112567746679
Summer,1,92,0.2896391508346567,0.008963705070109962
Summer,1,93,0.29058650841392636,0.008939319988674378
Summer,1,94,0.291533865993196,0.00891495745878639
Summer,1,95,0.29248122357246564,0.008890617614548955
Summer,1,96,0.2934285811517353,0.008866300588835916
Summer,1,97,0.294375938731005,0.008842006513306197
Summer,1,98,0.29532329631027465,0.008817735518417781
Summer,1,99,0.2962706538895443,0.008793487733441492
Summer,1,100,0.297218011468814,0.008769263286474554
Summer,2,1,0.19281715577610042,0.01131043923974219
Summer,2,2,0.19372534709107178,0.011283556312421393
Summer,2,3,0.19463353840604314,0.011256677955595755
Summer,2,4,0.1955417297210145,0.011229804578721709
Summer,2,5,0.19644992103598583,0.011202936585918623
Summer,2,6,0.19735811235095718,0.011176074376059487
Summer,2,7,0.19826630366592854,0.011149218342859524
Summer,2,8,0.1991744949808999,0.011122368874963044
Summer,2,9,0.20008268629587125,0.011095526356028198
Summer,2,10,0.2009908776108426,0.011068691164810117
Summer,2,11,0.20189906892581394,0.011041863675242068
Summer,2,12,0.2028072602407853,0.011015044256515094
Summer,2,13,0.20371545155575665,0.010988233273155717
Summer,2,14,0.204623642870728,0.010961431085102209
Summer,2,15,0.20553183418569937,0.01093463804777913
Summer,2,16,0.20644002550067073,0.010907854512170342
Summer,2,17,0.20734821681564208,0.010881080824890537
Summer,2,18,0.2082564081306134,0.01085431732825515
Summer,2,19,0.20916459944558477,0.010827564360349025
Summer,2,20,0.21007279076055613,0.010800822255093446
Summer,2,21,0.21098098207552748,0.010774091342311998
Summer,2,22,0.21188917339049884,0.01074737194779491
Summer,2,23,0.2127973647054702,0.010720664393362231
Summer,2,24,0.21370555602044156,0.010693968996925582
Summer,2,25,0.21461374733541289,0.010667286072548852
Summer,2,26,0.21552193865038424,0.010640615930507476
Summer,2,27,0.2164301299653556,0.010613958877346678
Summer,2,28,0.21733832128032696,0.010587315215938475
Summer,2,29,0.21824651259529831,0.010560685245537582
Summer,2,30,0.21915470391026967,0.010534069261836226
Summer,2,31,0.220062895225241,0.010507467557017843
Summer,2,32,0.22097108654021236,0.010480880419809753
Summer,2,33,0.22187927785518372,0.010454308135534834
Summer,2,34,0.22278746917015507,0.010427750986162136
Summer,2,35,0.22369566048512643,0.010401209250356548
Summer,2,36,0.2246038518000978,0.010374683203527555
Summer,2,37,0.22551204311506912,0.010348173117876952
Summer,2,38,0.22642023443004047,0.010321679262445775
Summer,2,39,0.22732842574501183,0.010295201903160217
Summer,2,40,0.2282366170599832,0.010268741302876814
Summer,2,41,0.22914480837495455,0.010242297721426635
Summer,2,42,0.2300529996899259,0.010215871415658745
Summer,2,43,0.23096119100489726,0.010189462639482845
Summer,2,44,0.2318693823198686,0.010163071643911052
Summer,2,45,0.23277757363483995,0.010136698677098979
Summer,2,46,0.2336857649498113,0.010110343984386034
Summer,2,47,0.23459395626478266,0.010084007808334964
Summer,2,48,0.23550214757975402,0.010057690388770666
Summer,2,49,0.23641033889472537,0.010031391962818366
Summer,2,50,0.23731853020969673,0.010005112764940977
Summer,2,51,0.23822672152466806,0.0099788530269759
Summer,2,52,0.23913491283963942,0.009952612978171108
Summer,2,53,0.24004310415461078,0.009926392845220568
Summer,2,54,0.24095129546958213,0.009900192852299088
Summer,2,55,0.2418594867845535,0.009874013221096453
Summer,2,56,0.24276767809952482,0.00984785417085107
Summer,2,57,0.2436758694144962,0.009821715918382901
Summer,2,58,0.24458406072946753,0.009795598678125919
Summer,2,59,0.2454922520444389,0.009769502662159906
Summer,2,60,0.24640044335941025,0.009743428080241773
Summer,2,61,0.2473086346743816,0.009717375139836296
Summer,2,62,0.24821682598935296,0.009691344046146286
Summer,2,63,0.2491250173043243,0.009665335002142336
Summer,2,64,0.2500332086192957,0.009639348208591933
Summer,2,65,0.250941399934267,0.009613383864088195
Summer,2,66,0.25184959124923834,0.009587442165078008
Summer,2,67,0.2527577825642097,0.009561523305889743
Summer,2,68,0.25366597387918105,0.009535627478760515
Summer,2,69,0.25457416519415244,0.009509754873862932
Summer,2,70,0.25548235650912376,0.009483905679331439
Summer,2,71,0.25639054782409515,0.009458080081288187
Summer,2,72,0.2572987391390665,0.009432278263868506
Summer,2,73,0.25820693045403786,0.009406500409245906
Summer,2,74,0.2591151217690092,0.009380746697656732
Summer,2,75,0.2600233130839805,0.00935501730742432
Summer,2,76,0.2609315043989519,0.009329312414982846
Summer,2,77,0.26183969571392324,0.009303632194900721
Summer,2,78,0.2627478870288946,0.009277976819903652
Summer,2,79,0.26365607834386595,0.009252346460897272
Summer,2,80,0.2645642696588373,0.009226741286989443
Summer,2,81,0.26547246097380867,0.009201161465512196
Summer,2,82,0.26638065228878,0.009175607162043315
Summer,2,83,0.2672888436037514,0.009150078540427528
Summer,2,84,0.2681970349187227,0.009124575762797479
Summer,2,85,0.26910522623369404,0.009099098989594195
Summer,2,86,0.2700134175486654,0.009073648379587384
Summer,2,87,0.2709216088636368,0.009048224089895316
Summer,2,88,0.27182980017860814,0.009022826276004443
Summer,2,89,0.27273799149357947,0.008997455091788667
Summer,2,90,0.27364618280855085,0.008972110689528327
Summer,2,91,0.2745543741235222,0.008946793219928927
Summer,2,92,0.27546256543849357,0.00892150283213948
Summer,2,93,0.2763707567534649,0.008896239673770675
Summer,2,94,0.2772789480684362,0.008871003890912667
Summer,2,95,0.2781871393834076,0.00884579562815268
Summer,2,96,0.27909533069837894,0.008820615028592256
Summer,2,97,0.2800035220133503,0.008795462233864309
Summer,2,98,0.28091171332832165,0.008770337384149875
Summer,2,99,0.281819904643293,0.008745240618194634
Summer,2,100,0.28272809595826437,0.008720172073325167
Summer,3,1,0.1755652580392915,0.011412523266679906
Summer,3,2,0.17641455114568266,0.011383214022313088
Summer,3,3,0.17726384425207384,0.011353920342966659
Summer,3,4,0.178113137358465,0.011324642655619084
Summer,3,5,0.1789624304648562,0.011295381381132794
Summer,3,6,0.17981172357124736,0.011266136934360535
Summer,3,7,0.18066101667763854,0.011236909724249337
Summer,3,8,0.1815103097840297,0.01120770015394216
Summer,3,9,0.18235960289042086,0.011178508620877305
Summer,3,10,0.18320889599681203,0.011149335516885621
Summer,3,11,0.1840581891032032,0.01112018122828556
Summer,3,12,0.18490748220959438,0.011091046135976204
Summer,3,13,0.18575677531598556,0.0110619306155282
Summer,3,14,0.18660606842237673,0.0110328350372728
Summer,3,15,0.1874553615287679,0.011003759766388923
Summer,3,16,0.18830465463515908,0.010974705162988384
Summer,3,17,0.18915394774155025,0.010945671582199295
Summer,3,18,0.19000324084794143,0.010916659374247685
Summer,3,19,0.1908525339543326,0.010887668884537433
Summer,3,20,0.19170182706072378,0.010858700453728437
Summer,3,21,0.19255112016711495,0.010829754417813245
Summer,3,22,0.19340041327350613,0.010800831108192023
Summer,3,23,0.1942497063798973,0.01077193085174599
Summer,3,24,0.19509899948628845,0.01074305397090933
Summer,3,25,0.19594829259267965,0.010714200783739582
Summer,3,26,0.1967975856990708,0.01068537160398673
Summer,3,27,0.19764687880546197,0.010656566741160679
Summer,3,28,0.19849617191185315,0.010627786500597538
Summer,3,29,0.19934546501824432,0.010599031183524473
Summer,3,30,0.2001947581246355,0.010570301087123268
Summer,3,31,0.20104405123102667,0.010541596504592628
Summer,3,32,0.20189334433741785,0.010512917725209249
Summer,3,33,0.20274263744380902,0.010484265034387626
Summer,3,34,0.2035919305502002,0.010455638713738762
Summer,3,35,0.20444122365659137,0.01042703904112763
Summer,3,36,0.20529051676298254,0.010398466290729552
Summer,3,37,0.20613980986937372,0.01036992073308552
Summer,3,38,0.2069891029757649,0.010341402635156373
Summer,3,39,0.20783839608215604,0.01031291226037593
Summer,3,40,0.20868768918854724,0.010284449868703156
Summer,3,41,0.2095369822949384,0.010256015716673294
Summer,3,42,0.2103862754013296,0.010227610057448015
Summer,3,43,0.21123556850772074,0.01019923314086461
Summer,3,44,0.2120848616141119,0.010170885213484256
Summer,3,45,0.2129341547205031,0.010142566518639394
Summer,3,46,0.21378344782689426,0.010114277296480206
Summer,3,47,0.21463274093328544,0.010086017784020204
Summer,3,48,0.2154820340396766,0.010057788215180963
Summer,3,49,0.2163313271460678,0.010029588820836061
Summer,3,50,0.21718062025245896,0.010001419828854203
Summer,3,51,0.21802991335885014,0.009973281464141531
Summer,3,52,0.2188792064652413,0.00994517394868314
Summer,3,53,0.21972849957163249,0.009917097501583896
Summer,3,54,0.22057779267802366,0.009889052339108438
Summer,3,55,0.22142708578441483,0.009861038674720548
Summer,3,56,0.22227637889080598,0.00983305671912174
Summer,3,57,0.22312567199719718,0.00980510668028914
Summer,3,58,0.22397496510358833,0.009777188763512766
Summer,3,59,0.22482425820997953,0.009749303171432078
Summer,3,60,0.22567355131637068,0.009721450104071931
Summer,3,61,0.22652284442276185,0.009693629758877829
Summer,3,62,0.22737213752915303,0.009665842330750607
Summer,3,63,0.2282214306355442,0.009638088012080508
Summer,3,64,0.22907072374193538,0.009610366992780608
Summer,3,65,0.22992001684832655,0.009582679460319762
Summer,3,66,0.23076930995471773,0.009555025599754855
Summer,3,67,0.2316186030611089,0.00952740559376258
Summer,3,68,0.23246789616750008,0.009499819622670654
Summer,3,69,0.23331718927389125,0.009472267864488508
Summer,3,70,0.23416648238028243,0.009444750494937372
Summer,3,71,0.23501577548667357,0.009417267687479997
Summer,3,72,0.23586506859306478,0.009389819613349719
Summer,3,73,0.23671436169945592,0.009362406441579138
Summer,3,74,0.23756365480584712,0.009335028339028306
Summer,3,75,0.23841294791223827,0.00930768547041235
Summer,3,76,0.23926224101862947,0.009280377998328754
Summer,3,77,0.24011153412502062,0.00925310608328411
Summer,3,78,0.2409608272314118,0.009225869883720473
Summer,3,79,0.24181012033780297,0.009198669556041225
Summer,3,80,0.24265941344419414,0.009171505254636562
Summer,3,81,0.24350870655058532,0.00914437713190857
Summer,3,82,0.2443579996569765,0.009117285338295833
Summer,3,83,0.24520729276336767,0.009090230022297703
Summer,3,84,0.24605658586975884,0.009063211330498153
Summer,3,85,0.24690587897615002,0.009036229407589219
Summer,3,86,0.24775517208254116,0.009009284396394106
Summer,3,87,0.24860446518893237,0.008982376437889917
Summer,3,88,0.2494537582953235,0.00895550567122999
Summer,3,89,0.2503030514017147,0.008928672233765917
Summer,3,90,0.25115234450810586,0.008901876261069159
Summer,3,91,0.25200163761449706,0.0088751178869524
Summer,3,92,0.2528509307208882,0.008848397243490524
Summer,3,93,0.2537002238272794,0.00882171446104119
Summer,3,94,0.25454951693367056,0.008795069668265227
Summer,3,95,0.2553988100400617,0.008768462992146623
Summer,3,96,0.2562481031464529,0.008741894558012189
Summer,3,97,0.2570973962528441,0.008715364489550995
Summer,3,98,0.25794668935923526,0.008688872908833419
Summer,3,99,0.2587959824656264,0.008662419936329963
Summer,3,100,0.2596452755720176,0.00863600569092977
Summer,4,1,0.1517796805553341,0.011624130463449373
Summer,4,2,0.1525740761890519,0.011589016126630432
Summer,4,3,0.15336847182276964,0.011553973991768097
Summer,4,4,0.1541628674564874,0.01151900399351651
Summer,4,5,0.1549572630902052,0.011484106066248624
Summer,4,6,0.15575165872392294,0.0114492801440621
Summer,4,7,0.1565460543576407,0.01141452616078502
Summer,4,8,0.1573404499913585,0.011379844049981467
Summer,4,9,0.15813484562507624,0.011345233744956974
Summer,4,10,0.158929241258794,0.011310695178763831
Summer,4,11,0.1597236368925118,0.011276228284206236
Summer,4,12,0.16051803252622956,0.011241832993845437
Summer,4,13,0.1613124281599473,0.011207509240004564
Summer,4,14,0.1621068237936651,0.011173256954773537
Summer,4,15,0.16290121942738287,0.011139076070013718
Summer,4,16,0.1636956150611006,0.011104966517362539
Summer,4,17,0.1644900106948184,0.01107092822823797
Summer,4,18,0.16528440632853617,0.011036961133842895
Summer,4,19,0.1660788019622539,0.011003065165169447
Summer,4,20,0.1668731975959717,0.0109692402530031
Summer,4,21,0.16766759322968947,0.010935486327926845
Summer,4,22,0.16846198886340724,0.010901803320325141
Summer,4,23,0.169256384497125,0.010868191160387815
Summer,4,24,0.17005078013084277,0.010834649778113888
Summer,4,25,0.17084517576456054,0.010801179103315304
Summer,4,26,0.1716395713982783,0.010767779065620585
Summer,4,27,0.17243396703199607,0.010734449594478362
Summer,4,28,0.17322836266571384,0.010701190619160895
Summer,4,29,0.1740227582994316,0.010668002068767477
Summer,4,30,0.17481715393314937,0.010634883872227748
Summer,4,31,0.17561154956686714,0.010601835958304974
Summer,4,32,0.1764059452005849,0.010568858255599223
Summer,4,33,0.17720034083430267,0.01053595069255051
Summer,4,34,0.17799473646802044,0.010503113197441833
Summer,4,35,0.1787891321017382,0.010470345698402155
Summer,4,36,0.17958352773545597,0.010437648123409337
Summer,4,37,0.18037792336917374,0.01040502040029301
Summer,4,38,0.1811723190028915,0.010372462456737367
Summer,4,39,0.18196671463660927,0.010339974220283914
Summer,4,40,0.18276111027032704,0.010307555618334123
Summer,4,41,0.1835555059040448,0.010275206578152132
Summer,4,42,0.18434990153776257,0.010242927026867249
Summer,4,43,0.18514429717148034,0.010210716891476491
Summer,4,44,0.1859386928051981,0.010178576098847094
Summer,4,45,0.18673308843891587,0.010146504575718895
Summer,4,46,0.18752748407263364,0.01011450224870672
Summer,4,47,0.1883218797063514,0.010082569044302681
Summer,4,48,0.18911627534006917,0.010050704888878463
Summer,4,49,0.18991067097378694,0.010018909708687603
Summer,4,50,0.19070506660750472,0.00998718342986761
Summer,4,51,0.1914994622412225,0.009955525978442114
Summer,4,52,0.19229385787494024,0.009923937280322991
Summer,4,53,0.19308825350865802,0.009892417261312434
Summer,4,54,0.1938826491423758,0.009860965847104934
Summer,4,55,0.19467704477609354,0.009829582963289245
Summer,4,56,0.19547144040981132,0.009798268535350397
Summer,4,57,0.1962658360435291,0.009767022488671527
Summer,4,58,0.19706023167724684,0.009735844748535782
Summer,4,59,0.19785462731096462,0.00970473524012814
Summer,4,60,0.1986490229446824,0.009673693888537173
Summer,4,61,0.19944341857840014,0.009642720618756876
Summer,4,62,0.20023781421211792,0.009611815355688315
Summer,4,63,0.2010322098458357,0.0095809780241414
Summer,4,64,0.20182660547955344,0.009550208548836495
Summer,4,65,0.20262100111327122,0.00951950685440604
Summer,4,66,0.203415396746989,0.009488872865396193
Summer,4,67,0.20420979238070674,0.009458306506268404
Summer,4,68,0.20500418801442452,0.009427807701400894
Summer,4,69,0.2057985836481423,0.009397376375090263
Summer,4,70,0.20659297928186005,0.00936701245155288
Summer,4,71,0.20738737491557782,0.009336715854926401
Summer,4,72,0.2081817705492956,0.009306486509271213
Summer,4,73,0.20897616618301335,0.009276324338571795
Summer,4,74,0.20977056181673112,0.009246229266738125
Summer,4,75,0.2105649574504489,0.009216201217607026
Summer,4,76,0.21135935308416665,0.009186240114943508
Summer,4,77,0.21215374871788442,0.009156345882442098
Summer,4,78,0.2129481443516022,0.009126518443728067
Summer,4,79,0.21374253998531995,0.009096757722358743
Summer,4,80,0.21453693561903775,0.00906706364182475
Summer,4,81,0.2153313312527555,0.009037436125551185
Summer,4,82,0.21612572688647325,0.00900787509689888
Summer,4,83,0.21692012252019105,0.008978380479165503
Summer,4,84,0.2177145181539088,0.008948952195586803
Summer,4,85,0.21850891378762657,0.008919590169337655
Summer,4,86,0.21930330942134435,0.008890294323533252
Summer,4,87,0.2200977050550621,0.00886106458123017
Summer,4,88,0.22089210068877987,0.008831900865427431
Summer,4,89,0.22168649632249765,0.008802803099067601
Summer,4,90,0.2224808919562154,0.008773771205037823
Summer,4,91,0.22327528758993317,0.00874480510617082
Summer,4,92,0.22406968322365095,0.00871590472524595
Summer,4,93,0.2248640788573687,0.008687069984990132
Summer,4,94,0.22565847449108647,0.008658300808078877
Summer,4,95,0.22645287012480425,0.00862959711713724
Summer,4,96,0.227247265758522,0.008600958834740748
Summer,4,97,0.22804166139223978,0.008572385883416328
Summer,4,98,0.22883605702595755,0.008543878185643216
Summer,4,99,0.2296304526596753,0.008515435663853878
Summer,4,100,0.23042484829339308,0.008487058240434898
Summer,5,1,0.13062415901714564,0.011900296153084163
Summer,5,2,0.13138645536385274,0.011856885614056416
Summer,5,3,0.13214875171055984,0.011813656733547711
Summer,5,4,0.13291104805726695,0.011770608017636807
Summer,5,5,0.13367334440397405,0.011727737996415695
Summer,5,6,0.13443564075068115,0.011685045223444507
Summer,5,7,0.13519793709738825,0.011642528275221876
Summer,5,8,0.13596023344409536,0.0116001857506704
Summer,5,9,0.13672252979080246,0.011558016270636481
Summer,5,10,0.13748482613750956,0.011516018477404188
Summer,5,11,0.13824712248421667,0.011474191034222663
Summer,5,12,0.13900941883092377,0.011432532624846588
Summer,5,13,0.13977171517763087,0.011391041953089279
Summer,5,14,0.14053401152433798,0.01134971774238801
Summer,5,15,0.14129630787104508,0.01130855873538119
Summer,5,16,0.14205860421775218,0.011267563693496926
Summer,5,17,0.14282090056445929,0.011226731396552713
Summer,5,18,0.1435831969111664,0.011186060642365788
Summer,5,19,0.1443454932578735,0.011145550246373892
Summer,5,20,0.1451077896045806,0.011105199041266016
Summer,5,21,0.1458700859512877,0.011065005876622964
Summer,5,22,0.1466323822979948,0.011024969618567214
Summer,5,23,0.1473946786447019,0.010985089149421994
Summer,5,24,0.148156974991409,0.010945363367379127
Summer,5,25,0.1489192713381161,0.010905791186175491
Summer,5,26,0.1496815676848232,0.010866371534777722
Summer,5,27,0.15044386403153032,0.01082710335707501
Summer,5,28,0.15120616037823742,0.01078798561157963
Summer,5,29,0.15196845672494452,0.010749017271135123
Summer,5,30,0.1527307530716516,0.010710197322631695
Summer,5,31,0.1534930494183587,0.01067152476672882
Summer,5,32,0.1542553457650658,0.010632998617584686
Summer,5,33,0.1550176421117729,0.010594617902592366
Summer,5,34,0.15577993845848,0.010556381662122435
Summer,5,35,0.1565422348051871,0.010518288949271965
Summer,5,36,0.15730453115189422,0.010480338829619544
Summer,5,37,0.15806682749860132,0.010442530380986312
Summer,5,38,0.15882912384530842,0.01040486269320272
Summer,5,39,0.15959142019201553,0.010367334867880896
Summer,5,40,0.16035371653872263,0.010329946018192463
Summer,5,41,0.16111601288542973,0.010292695268651607
Summer,5,42,0.16187830923213684,0.010255581754903325
Summer,5,43,0.16264060557884394,0.01021860462351661
Summer,5,44,0.16340290192555104,0.01018176303178249
Summer,5,45,0.16416519827225814,0.01014505614751684
Summer,5,46,0.16492749461896525,0.01010848314886765
Summer,5,47,0.16568979096567235,0.010072043224126874
Summer,5,48,0.16645208731237945,0.010035735571546496
Summer,5,49,0.16721438365908656,0.009999559399158883
Summer,5,50,0.16797668000579366,0.009963513924601184
Summer,5,51,0.16873897635250076,0.009927598374943726
Summer,5,52,0.16950127269920787,0.009891811986522281
Summer,5,53,0.17026356904591497,0.009856154004774086
Summer,5,54,0.17102586539262207,0.009820623684077563
Summer,5,55,0.17178816173932918,0.009785220287595556
Summer,5,56,0.17255045808603628,0.009749943087122091
Summer,5,57,0.17331275443274338,0.009714791362932476
Summer,5,58,0.17407505077945049,0.009679764403636725
Summer,5,59,0.1748373471261576,0.00964486150603614
Summer,5,60,0.1755996434728647,0.009610081974983064
Summer,5,61,0.1763619398195718,0.009575425123243652
Summer,5,62,0.1771242361662789,0.009540890271363539
Summer,5,63,0.177886532512986,0.009506476747536555
Summer,5,64,0.1786488288596931,0.00947218388747603
Summer,5,65,0.1794111252064002,0.009438011034289026
Summer,5,66,0.1801734215531073,0.009403957538353117
Summer,5,67,0.1809357178998144,0.009370022757195805
Summer,5,68,0.18169801424652152,0.009336206055376477
Summer,5,69,0.18246031059322862,0.009302506804370836
Summer,5,70,0.18322260693993572,0.00926892438245771
Summer,5,71,0.18398490328664283,0.009235458174608217
Summer,5,72,0.1847471996333499,0.009202107572377239
Summer,5,73,0.185509495980057,0.009168871973797097
Summer,5,74,0.1862717923267641,0.009135750783273413
Summer,5,75,0.1870340886734712,0.00910274341148313
Summer,5,76,0.1877963850201783,0.009069849275274532
Summer,5,77,0.18855868136688542,0.00903706779756935
Summer,5,78,0.18932097771359252,0.0090043984072668
Summer,5,79,0.19008327406029962,0.008971840539149551
Summer,5,80,0.19084557040700673,0.008939393633791582
Summer,5,81,0.19160786675371383,0.008907057137467854
Summer,5,82,0.19237016310042093,0.008874830502065818
Summer,5,83,0.19313245944712804,0.008842713184998565
Summer,5,84,0.19389475579383514,0.008810704649119809
Summer,5,85,0.19465705214054224,0.008778804362640426
Summer,5,86,0.19541934848724934,0.008747011799046684
Summer,5,87,0.19618164483395645,0.008715326437020048
Summer,5,88,0.19694394118066355,0.008683747760358488
Summer,5,89,0.19770623752737065,0.008652275257899383
Summer,5,90,0.19846853387407776,0.008620908423443836
Summer,5,91,0.19923083022078486,0.00858964675568242
Summer,5,92,0.19999312656749196,0.008558489758122456
Summer,5,93,0.20075542291419907,0.008527436939016524
Summer,5,94,0.20151771926090617,0.008496487811292369
Summer,5,95,0.20228001560761327,0.008465641892484216
Summer,5,96,0.20304231195432038,0.008434898704665192
Summer,5,97,0.20380460830102748,0.008404257774381209
Summer,5,98,0.20456690464773458,0.008373718632585899
Summer,5,99,0.20532920099444169,0.008343280814576876
Summer,5,100,0.2060914973411488,0.008312943859933117
Summer,6,1,0.12340568214827388,0.012036464826600837
Summer,6,2,0.1241659532396386,0.01198867417673569
Summer,6,3,0.12492622433100332,0.011941134757748802
Summer,6,4,0.12568649542236804,0.011893843948525743
Summer,6,5,0.12644676651373277,0.011846799175125686
Summer,6,6,0.1272070376050975,0.011799997909625562
Summer,6,7,0.1279673086964622,0.011753437668999514
Summer,6,8,0.12872757978782692,0.011707116014032286
Summer,6,9,0.12948785087919165,0.011661030548265365
Summer,6,10,0.13024812197055638,0.011615178916974696
Summer,6,11,0.13100839306192108,0.011569558806178814
Summer,6,12,0.1317686641532858,0.011524167941676334
Summer,6,13,0.13252893524465054,0.011479004088111784
Summer,6,14,0.13328920633601526,0.011434065048068733
Summer,6,15,0.13404947742737996,0.01138934866118933
Summer,6,16,0.1348097485187447,0.01134485280331927
Summer,6,17,0.13557001961010942,0.011300575385677362
Summer,6,18,0.13633029070147415,0.01125651435404885
Summer,6,19,0.13709056179283885,0.011212667688001604
Summer,6,20,0.13785083288420358,0.01116903340012455
Summer,6,21,0.1386111039755683,0.011125609535287446
Summer,6,22,0.13937137506693303,0.011082394169921371
Summer,6,23,0.14013164615829773,0.011039385411319196
Summer,6,24,0.14089191724966246,0.010996581396955417
Summer,6,25,0.1416521883410272,0.010953980293824658
Summer,6,26,0.1424124594323919,0.01091158029779829
Summer,6,27,0.14317273052375662,0.010869379632998515
Summer,6,28,0.14393300161512135,0.010827376551189396
Summer,6,29,0.14469327270648608,0.010785569331184276
Summer,6,30,0.14545354379785078,0.010743956278269021
Summer,6,31,0.1462138148892155,0.010702535723640657
Summer,6,32,0.14697408598058023,0.010661306023860815
Summer,6,33,0.14773435707194496,0.010620265560323635
Summer,6,34,0.14849462816330966,0.010579412738737543
Summer,6,35,0.1492548992546744,0.010538745988620578
Summer,6,36,0.15001517034603912,0.010498263762808777
Summer,6,37,0.15077544143740385,0.010457964536977263
Summer,6,38,0.15153571252876855,0.010417846809173606
Summer,6,39,0.15229598362013327,0.010377909099363081
Summer,6,40,0.153056254711498,0.01033814994898551
Summer,6,41,0.1538165258028627,0.010298567920523288
Summer,6,42,0.15457679689422743,0.010259161597080242
Summer,6,43,0.15533706798559216,0.01021992958197109
Summer,6,44,0.1560973390769569,0.01018087049832104
Summer,6,45,0.15685761016832162,0.010141982988675375
Summer,6,46,0.15761788125968632,0.010103265714618604
Summer,6,47,0.15837815235105104,0.010064717356403005
Summer,6,48,0.15913842344241577,0.010026336612586203
Summer,6,49,0.15989869453378047,0.009988122199677527
Summer,6,50,0.1606589656251452,0.00995007285179298
Summer,6,51,0.16141923671650993,0.009912187320318457
Summer,6,52,0.16217950780787466,0.00987446437358101
Summer,6,53,0.16293977889923938,0.009836902796528003
Summer,6,54,0.16370004999060409,0.009799501390413839
Summer,6,55,0.1644603210819688,0.009762258972494046
Summer,6,56,0.1652205921733335,0.009725174375726627
Summer,6,57,0.16598086326469824,0.009688246448480296
Summer,6,58,0.16674113435606297,0.009651474054249619
Summer,6,59,0.1675014054474277,0.009614856071376595
Summer,6,60,0.16826167653879243,0.009578391392778822
Summer,6,61,0.16902194763015713,0.009542078925683786
Summer,6,62,0.16978221872152185,0.009505917591369213
Summer,6,63,0.17054248981288658,0.00946990632490948
Summer,6,64,0.17130276090425128,0.009434044074927489
Summer,6,65,0.172063031995616,0.009398329803352418
Summer,6,66,0.17282330308698074,0.009362762485182722
Summer,6,67,0.17358357417834547,0.009327341108254469
Summer,6,68,0.1743438452697102,0.009292064673014862
Summer,6,69,0.1751041163610749,0.00925693219230072
Summer,6,70,0.17586438745243962,0.009221942691121877
Summer,6,71,0.17662465854380435,0.009187095206449301
Summer,6,72,0.17738492963516905,0.009152388787007887
Summer,6,73,0.17814520072653378,0.009117822493073646
Summer,6,74,0.1789054718178985,0.009083395396275463
Summer,6,75,0.17966574290926324,0.009049106579400949
Summer,6,76,0.18042601400062794,0.009014955136206513
Summer,6,77,0.18118628509199267,0.008980940171231607
Summer,6,78,0.1819465561833574,0.008947060799616725
Summer,6,79,0.1827068272747221,0.0089133161469254
Summer,6,80,0.18346709836608682,0.008879705348969919
Summer,6,81,0.18422736945745155,0.008846227551640658
Summer,6,82,0.18498764054881628,0.008812881910739067
Summer,6,83,0.185747911640181,0.008779667591814028
Summer,6,84,0.18650818273154574,0.008746583770001714
Summer,6,85,0.18726845382291044,0.008713629629868663
Summer,6,86,0.18802872491427516,0.008680804365258135
Summer,6,87,0.18878899600563986,0.008648107179139615
Summer,6,88,0.1895492670970046,0.008615537283461339
Summer,6,89,0.19030953818836932,0.008583093899005868
Summer,6,90,0.19106980927973405,0.008550776255248556
Summer,6,91,0.19183008037109878,0.008518583590218861
Summer,6,92,0.19259035146246348,0.008486515150364481
Summer,6,93,0.1933506225538282,0.00845457019041816
Summer,6,94,0.1941108936451929,0.008422747973267109
Summer,6,95,0.19487116473655763,0.008391047769825176
Summer,6,96,0.19563143582792236,0.008359468858907336
